user_id,n_candidates,n_prior_orders,ndcg10_model,recall10_model,ndcg10_baseline_freq,recall10_baseline_freq,ndcg10_baseline_freq_recency,recall10_baseline_freq_recency
38426,77,31,0.7721596254947204,0.3888888888888889,0.857980942822373,0.4444444444444444,0.857980942822373,0.4444444444444444
16923,89,19,0.4616493368276928,0.5555555555555556,0.3133521062575437,0.4444444444444444,0.3133521062575437,0.4444444444444444
39521,12,10,0.9438661545147249,1.0,0.9558295932317544,1.0,0.9558295932317544,1.0
168971,30,10,0.45749452618986164,1.0,0.2640681225725909,0.5,0.23719771276929622,0.5
77648,61,11,0.227804435066758,0.4,0.11305340175787204,0.2,0.11305340175787204,0.2
150925,34,3,0.2685357229842324,0.5,0.16812753627111746,0.25,0.13905617951077562,0.25
87548,154,20,0.5306972923267992,0.42857142857142855,0.4097225574171969,0.5714285714285714,0.466181915553686,0.5714285714285714
71808,24,9,0.38685280723454163,0.5,0.38685280723454163,0.5,0.38685280723454163,0.5
97522,20,48,0.34870224750355494,0.6666666666666666,0.511558309303655,1.0,0.511558309303655,1.0
183530,52,5,0.8521705090845474,0.5,0.7125523635307983,0.375,0.718362797268624,0.375
155352,92,12,0.17993148201117182,0.18181818181818182,0.3052348839397012,0.18181818181818182,0.22400556151517556,0.18181818181818182
27456,32,33,0.4367467095119258,0.6666666666666666,0.36926780146674987,0.6666666666666666,0.36926780146674987,0.6666666666666666
144130,101,19,0.32730659600127,0.21428571428571427,0.49545888247018083,0.35714285714285715,0.49545888247018083,0.35714285714285715
85837,40,12,0.27727342735504823,0.4,0.2188505885308512,0.4,0.23386470445736623,0.4
125888,189,29,0.2640681225725909,0.5,0.0,0.0,0.0,0.0
126878,152,36,0.0,0.0,0.0,0.0,0.0,0.0
636,17,21,1.0,1.0,1.0,1.0,1.0,1.0
44611,96,13,0.6131471927654584,0.5,0.6131471927654584,0.5,0.6131471927654584,0.5
109675,25,30,0.0,0.0,0.0,0.0,0.0,0.0
66802,35,3,0.6906478832608419,0.6,0.46900009332067494,0.3,0.640591412903011,0.6
161390,42,87,0.370291336443826,0.6666666666666666,0.4632423659320675,0.6666666666666666,0.4632423659320675,0.6666666666666666
190974,34,13,0.8025457472054408,0.8333333333333334,0.7016782760391698,0.6666666666666666,0.7016782760391698,0.6666666666666666
190858,146,14,0.7788065869851875,0.23333333333333334,0.6578986223737446,0.2,0.6578986223737446,0.2
90050,15,38,1.0,1.0,1.0,1.0,1.0,1.0
157265,100,54,0.13032376591037062,0.16666666666666666,0.18833918526767932,0.3333333333333333,0.19526086862591913,0.3333333333333333
24762,56,19,0.15642624200758548,0.3333333333333333,0.3152014104491349,0.6666666666666666,0.3084274278260313,0.6666666666666666
154009,23,6,0.6489315753318466,0.38461538461538464,0.699473903081392,0.46153846153846156,0.6489315753318466,0.38461538461538464
79227,35,8,1.0,1.0,1.0,1.0,1.0,1.0
86480,136,29,0.1480409554829326,0.3333333333333333,0.0,0.0,0.0,0.0
160088,141,8,0.13886244387355456,0.08333333333333333,0.13886244387355456,0.08333333333333333,0.13886244387355456,0.08333333333333333
157173,52,10,0.73855677575495,0.5,0.6816808362189439,0.42857142857142855,0.6758704024811183,0.42857142857142855
136554,157,45,0.42696207545852366,0.4166666666666667,0.21145027911440437,0.25,0.22784037450527977,0.25
37052,194,32,0.7019727018777485,0.3,0.5801476231864474,0.25,0.5769706247040592,0.25
10007,26,4,0.4500112274528523,0.5,0.13032376591037062,0.16666666666666666,0.39417045379291293,0.5
11707,13,14,0.5706417189553201,1.0,0.5706417189553201,1.0,0.5706417189553201,1.0
56663,85,6,0.15642624200758548,0.3333333333333333,0.18154179253735267,0.3333333333333333,0.15642624200758548,0.3333333333333333
156681,34,9,0.6509209298071326,1.0,0.7977228895450266,1.0,0.8503449055347546,1.0
94057,53,16,0.7678620595110026,0.8,0.7294870343865364,0.8,0.7372449353281585,0.8
30140,168,70,0.13905617951077562,0.25,0.0,0.0,0.0,0.0
52993,136,30,0.3932591258696538,0.2857142857142857,0.3932591258696538,0.2857142857142857,0.4727162053024212,0.42857142857142855
156608,84,20,0.38356636737133565,0.4,0.5043776700708298,0.6,0.4660026449463635,0.6
11084,31,6,0.49827103097054376,0.45454545454545453,0.6722390270733758,0.5454545454545454,0.6086182388744241,0.45454545454545453
59539,29,34,1.0,1.0,0.9828920819566879,1.0,0.9828920819566879,1.0
59611,7,19,1.0,1.0,1.0,1.0,1.0,1.0
164878,31,10,0.5,1.0,0.0,0.0,0.0,0.0
39398,70,7,0.6843830725976621,0.42857142857142855,0.627507133061656,0.35714285714285715,0.6911279212606076,0.42857142857142855
201755,158,33,0.3391602052736161,0.2,0.3391602052736161,0.2,0.3391602052736161,0.2
53285,23,6,0.6132355269353261,1.0,0.7913446798877493,0.8,0.7913446798877493,0.8
10850,128,51,0.5855700749881525,0.5,0.5078961547485289,0.5,0.5205067333228022,0.5
49173,81,24,0.7328286204777911,1.0,0.42495990177520937,1.0,0.42495990177520937,1.0
33721,72,8,0.07336392209936006,0.09090909090909091,0.1396181455537491,0.18181818181818182,0.14465249243306438,0.18181818181818182
15607,60,25,0.6366824387328317,0.5,0.6366824387328317,0.5,0.6366824387328317,0.5
111041,200,27,0.546216915252498,0.42857142857142855,0.4483039899025303,0.2857142857142857,0.4483039899025303,0.2857142857142857
133504,137,37,0.2640949440049116,0.375,0.08431423425588572,0.125,0.0901000086523677,0.125
93081,41,5,0.43476891911240345,0.5,0.3949969211264808,0.375,0.4681137595703908,0.5
149724,114,43,0.39007412760022164,0.3333333333333333,0.3936948167222715,0.3333333333333333,0.39007412760022164,0.3333333333333333
21997,40,17,0.38685280723454163,0.5,0.18457569677956817,0.5,0.23719771276929622,0.5
125350,63,15,0.41310752815060703,0.4166666666666667,0.3101713436465379,0.3333333333333333,0.3913817611255761,0.4166666666666667
6746,153,24,0.09162544430476362,0.14285714285714285,0.0,0.0,0.08274602130532002,0.14285714285714285
155906,60,34,0.8772153153380493,1.0,0.8503449055347546,1.0,0.8503449055347546,1.0
27348,106,16,0.10778915452451093,0.16666666666666666,0.23119123707664177,0.3333333333333333,0.23811292043488155,0.3333333333333333
193826,103,25,0.5430667908374095,1.0,0.41618115554873086,0.6666666666666666,0.4367467095119258,0.6666666666666666
102562,159,22,0.5036067026046992,0.19047619047619047,0.6086182388744241,0.23809523809523808,0.6722390270733758,0.2857142857142857
134999,128,63,0.16958010263680806,0.2,0.44615333764087994,0.4,0.44615333764087994,0.4
24608,35,25,0.8048099750039491,0.75,0.715696758318853,0.75,0.7365896932159578,0.75
57520,122,18,0.8669479898642711,0.47058823529411764,0.8669479898642711,0.47058823529411764,0.8643145546088339,0.47058823529411764
178449,164,18,0.4539036202482202,0.3333333333333333,0.13032376591037062,0.16666666666666666,0.15130120674940672,0.16666666666666666
167679,34,10,0.4860089900278708,1.0,0.6364391809889587,0.6666666666666666,0.4632423659320675,0.6666666666666666
19510,87,38,0.42177340954886444,1.0,0.5714285040141098,1.0,0.5714285040141098,1.0
180202,41,14,0.7524454907741532,0.75,0.7099715643554525,0.625,0.6368547259115426,0.5
18987,52,20,0.9378773695257355,1.0,0.9896062251871525,1.0,0.9609247825245575,1.0
159709,50,16,0.11284514134893527,0.25,0.123151194370365,0.25,0.0,0.0
140146,75,57,0.6542448095688422,0.75,0.0,0.0,0.0,0.0
76037,93,43,0.0,0.0,0.0,0.0,0.0,0.0
87841,103,30,0.6754160255557639,0.5,0.67175898907361,0.5,0.67175898907361,0.5
182774,187,42,0.5587200034820093,0.4444444444444444,0.48457138819693474,0.3333333333333333,0.5008655546918773,0.3333333333333333
67294,114,18,0.5166851630541055,0.25,0.4380892758850172,0.25,0.5193185983095429,0.25
12097,124,26,0.7104770117651427,0.7272727272727273,0.5384109300791363,0.45454545454545453,0.5645441593704202,0.45454545454545453
109570,130,49,0.2909634348743173,0.42857142857142855,0.08274602130532002,0.14285714285714285,0.08671382849411972,0.14285714285714285
113941,42,9,0.18154179253735267,0.3333333333333333,0.0,0.0,0.13565197343244778,0.3333333333333333
50379,7,5,1.0,1.0,1.0,1.0,1.0,1.0
151520,228,50,0.0,0.0,0.0,0.0,0.0,0.0
103601,122,12,0.224322946018989,0.25,0.3618791953854131,0.25,0.26852556974265224,0.25
16379,190,19,0.3063365306564337,0.23529411764705882,0.4193979998881983,0.23529411764705882,0.42914113378860663,0.23529411764705882
199832,58,14,0.7885497208855957,0.5833333333333334,0.823699893396571,0.6666666666666666,0.8486026589039901,0.6666666666666666
157685,48,6,0.892210845475489,0.8333333333333334,0.8021574504628255,0.8333333333333334,0.8090791338210652,0.8333333333333334
158182,67,8,0.5933607200949347,0.2631578947368421,0.6145870006788593,0.3157894736842105,0.6145870006788593,0.3157894736842105
166528,65,5,0.7503359712972109,0.23333333333333334,0.8611375561264456,0.3,0.7975167679274939,0.26666666666666666
109709,466,71,0.4441228664487979,0.6666666666666666,0.617319681505689,0.6666666666666666,0.617319681505689,0.6666666666666666
82391,40,11,0.7246262544989281,0.75,0.7541985434892589,0.75,0.7598336331031966,0.75
36669,87,38,0.24890832702259466,0.2,0.4085359184257956,0.3,0.4152807670887413,0.3
84225,222,44,0.8201749498438572,0.8333333333333334,0.6238470455881188,0.5,0.6238470455881188,0.5
129900,7,4,1.0,1.0,1.0,1.0,0.9674679834891693,1.0
112506,74,10,0.21000823726012652,0.2857142857142857,0.19783987238813033,0.2857142857142857,0.19783987238813033,0.2857142857142857
174699,117,32,0.7222954974312067,0.5,0.4760705018418427,0.4166666666666667,0.4760705018418427,0.4166666666666667
196046,76,29,0.15101961822780524,0.25,0.25657228426720274,0.5,0.25657228426720274,0.5
177552,183,41,0.17993148201117182,0.16666666666666666,0.16354138662029635,0.16666666666666666,0.16354138662029635,0.16666666666666666
120085,18,5,0.7285528898720137,0.8333333333333334,0.5014839712467825,0.5,0.540715333933695,0.5
83657,196,49,0.9305687780632229,0.2647058823529412,0.857980942822373,0.23529411764705882,0.857980942822373,0.23529411764705882
72014,99,35,0.36094793708279127,0.4444444444444444,0.2866947838378337,0.3333333333333333,0.2866947838378337,0.3333333333333333
137905,196,58,0.46927872602275644,0.3333333333333333,0.23463936301137822,0.3333333333333333,0.23463936301137822,0.3333333333333333
91361,89,24,0.6235744328990732,0.29411764705882354,0.6371523797895857,0.29411764705882354,0.6371523797895857,0.29411764705882354
173647,71,20,0.9363792118010483,0.6428571428571429,0.59839506697425,0.35714285714285715,0.7007731679885375,0.42857142857142855
27086,143,14,0.8263333286520084,0.3076923076923077,0.7600791051976192,0.2692307692307692,0.7312625444731049,0.2692307692307692
7501,89,28,0.16716045496620227,0.3333333333333333,0.23463936301137822,0.3333333333333333,0.2960819109658652,0.3333333333333333
147608,218,20,0.6267310462031456,0.4,0.5009732673492617,0.26666666666666666,0.5173633627401373,0.26666666666666666
186216,28,28,1.0,1.0,0.430624116386567,1.0,0.430624116386567,1.0
102376,203,53,0.791726719367984,0.4117647058823529,0.6547216238913565,0.35294117647058826,0.6547216238913565,0.35294117647058826
172510,70,19,1.0,1.0,1.0,1.0,1.0,1.0
161636,29,36,0.20210734650054757,0.3333333333333333,0.0,0.0,0.14126697285982898,0.3333333333333333
42476,74,19,0.4637065617063335,0.5,0.4570288615877953,0.5,0.4681137595703908,0.5
13280,124,44,1.0,1.0,0.6309297535714575,1.0,0.6309297535714575,1.0
132456,71,22,0.52111607805606,0.8,0.4660026449463635,0.6,0.5640419307777206,0.8
140397,98,16,0.37466610587647853,0.21428571428571427,0.14782949091545264,0.14285714285714285,0.14782949091545264,0.14285714285714285
178412,106,25,0.5296347172140421,0.6,0.591176585485452,0.6,0.6164336326286644,0.6
158312,65,22,1.0,0.5555555555555556,0.9216017310213247,0.5,0.9216017310213247,0.5
26159,215,41,0.8283813528274904,0.8333333333333334,0.8325036712789008,0.8333333333333334,0.8325036712789008,0.8333333333333334
52167,257,79,0.611019150498302,0.3125,0.2863459897524693,0.125,0.2895229882348575,0.125
67912,269,53,0.15130120674940672,0.16666666666666666,0.0874717141014082,0.16666666666666666,0.0,0.0
124695,15,3,0.3065735963827292,0.5,0.6509209298071326,1.0,0.38685280723454163,0.5
152389,132,36,0.5473983622993503,0.4,0.4568991878452581,0.4,0.5067837010870874,0.4
200533,104,32,0.38685280723454163,0.5,0.3065735963827292,0.5,0.3065735963827292,0.5
109433,42,8,0.2890648263178879,1.0,0.0,0.0,0.0,0.0
128552,19,4,0.8175295903539445,1.0,0.6131471927654584,0.5,0.8175295903539445,1.0
186661,52,17,0.6719882468370725,1.0,0.8529278650606567,1.0,0.8529278650606567,1.0
10791,100,33,0.8531149315090834,0.8571428571428571,0.6525535962827279,0.5714285714285714,0.735299617588048,0.7142857142857143
122095,21,23,0.9090080656255759,0.875,0.8851652351563817,0.875,0.8851652351563817,0.875
20366,45,16,1.0,1.0,1.0,1.0,1.0,1.0
97092,196,53,0.6274092458891773,0.35714285714285715,0.6203974344166849,0.35714285714285715,0.6203974344166849,0.35714285714285715
16132,12,14,0.41183384043543503,1.0,0.37800210039683896,1.0,0.39780880120575696,1.0
59954,3,4,1.0,1.0,0.6309297535714575,1.0,1.0,1.0
186732,167,25,0.0,0.0,0.0,0.0,0.0,0.0
170764,49,11,0.23463936301137822,0.3333333333333333,0.14126697285982898,0.3333333333333333,0.16716045496620227,0.3333333333333333
66342,120,48,0.7653606369886217,0.6666666666666666,0.7653606369886217,0.6666666666666666,0.7653606369886217,0.6666666666666666
72342,90,27,0.49509403248815553,0.5,0.36792125721353286,0.3,0.37466610587647853,0.3
134331,96,7,0.13032376591037062,0.16666666666666666,0.3861817348048538,0.5,0.21793006430423467,0.3333333333333333
166685,70,23,0.24630238874073,0.25,0.19519002499605084,0.25,0.19519002499605084,0.25
165690,43,6,0.533722528236359,0.3333333333333333,0.5617131059245699,0.3333333333333333,0.5519699720241615,0.3333333333333333
140695,92,31,0.23819820987960558,0.4,0.45221360703148816,0.4,0.4599715079731103,0.4
53174,246,15,0.7624164915943119,0.30434782608695654,0.5810820381115674,0.21739130434782608,0.5797827732044221,0.21739130434782608
46363,204,59,0.20511666732794362,0.13333333333333333,0.13886244387355456,0.06666666666666667,0.13886244387355456,0.06666666666666667
163675,61,10,0.542364015420035,0.4,0.3621108234757073,0.3,0.3621108234757073,0.3
143678,31,3,0.2406672991267921,0.5,0.123151194370365,0.25,0.123151194370365,0.25
54030,35,5,0.2640681225725909,0.5,0.0,0.0,0.18457569677956817,0.5
59002,97,19,0.314880130667631,0.18181818181818182,0.2895229882348575,0.18181818181818182,0.2895229882348575,0.18181818181818182
103135,46,39,0.6468562235661909,0.6363636363636364,0.7280855459907166,0.6363636363636364,0.7191184989488185,0.6363636363636364
80254,84,11,0.6984152163370878,0.75,0.44149241373678083,0.5,0.44149241373678083,0.5
132946,102,44,0.6233173655322679,0.5,0.5390031312763821,0.375,0.5390031312763821,0.375
176760,62,11,0.5644938874866251,0.5,0.6705163756602878,0.625,0.6659966799668502,0.625
28000,24,78,1.0,1.0,1.0,1.0,1.0,1.0
81401,53,9,0.2777045025687934,0.36363636363636365,0.2902597849695646,0.2727272727272727,0.2496640287027892,0.2727272727272727
98518,235,57,0.3391602052736161,0.2,0.21398626473452756,0.2,0.21398626473452756,0.2
126229,115,20,0.9216017310213247,0.34615384615384615,0.7569021067152311,0.2692307692307692,0.7600791051976192,0.2692307692307692
205106,144,11,0.10209739512291163,0.2,0.0,0.0,0.0,0.0
135095,142,33,0.823699893396571,0.34782608695652173,0.8200685179888284,0.34782608695652173,0.8200685179888284,0.34782608695652173
168890,82,54,0.3065735963827292,0.5,0.20438239758848611,0.5,0.20438239758848611,0.5
13392,59,13,0.8048099750039491,0.75,0.6804558477306826,0.75,0.7095272044910244,0.75
173317,61,33,0.7720617383222419,0.5833333333333334,0.7630946912803437,0.5833333333333334,0.7630946912803437,0.5833333333333334
70224,53,16,0.7788065869851875,0.5384615384615384,0.633219679627003,0.38461538461538464,0.633219679627003,0.38461538461538464
4866,96,6,0.8265723430117605,0.8571428571428571,0.4532156057131742,0.42857142857142855,0.6808542811397535,0.7142857142857143
174947,160,70,0.6816587806335841,0.75,0.24630238874073,0.25,0.24630238874073,0.25
173533,189,34,0.6020521034564039,0.23809523809523808,0.5988751049740156,0.23809523809523808,0.5988751049740156,0.23809523809523808
188529,14,4,1.0,1.0,0.9828920819566879,1.0,0.9828920819566879,1.0
165669,199,83,0.49509403248815553,0.29411764705882354,0.4920062203073638,0.23529411764705882,0.46582309483828666,0.23529411764705882
123977,99,28,0.5787751292623047,0.5,0.352839803998538,0.375,0.4259566424424479,0.5
41668,42,32,0.5936788073725308,1.0,0.39233405721184117,0.75,0.39233405721184117,0.75
39004,54,36,0.8255857570917466,0.75,0.8189080569732083,0.75,0.7457912185292984,0.625
119546,77,10,0.09546043308946733,0.16666666666666666,0.15130120674940672,0.16666666666666666,0.11706259313796354,0.16666666666666666
177359,22,20,0.6309297535714575,1.0,0.6309297535714575,1.0,0.6309297535714575,1.0
44042,98,42,0.0,0.0,0.0,0.0,0.0,0.0
79568,44,11,0.3052348839397012,0.2,0.34527837610864365,0.4,0.2784805894273037,0.3
135101,206,35,0.633219679627003,0.5,0.48153499054313037,0.4,0.513528549750033,0.4
81465,52,9,0.4115325995630327,0.5,0.48854680201562284,0.4,0.4864918354282828,0.5
98248,160,56,0.9363792118010483,0.42857142857142855,0.9052116356304495,0.42857142857142855,0.9148568823583791,0.42857142857142855
160706,101,19,0.349966777951421,0.3,0.2200917662980802,0.1,0.2863459897524693,0.2
109037,154,25,0.5884674004369674,0.3333333333333333,0.542364015420035,0.26666666666666666,0.5541432109622959,0.26666666666666666
96066,27,5,0.430624116386567,1.0,0.48247555939075504,1.0,0.45560514958746035,1.0
184404,36,12,0.6934264036172708,1.0,0.6934264036172708,1.0,0.6934264036172708,1.0
124070,41,22,0.7495275800817669,0.75,0.6366824387328317,0.5,0.6366824387328317,0.5
56276,49,13,0.0,0.0,0.0,0.0,0.0,0.0
33356,140,21,0.6830838076905166,0.2857142857142857,0.6906478832608419,0.2857142857142857,0.6906478832608419,0.2857142857142857
30859,11,6,0.38685280723454163,1.0,0.5,1.0,0.5,1.0
49016,12,5,0.6309297535714575,1.0,0.6309297535714575,1.0,0.6309297535714575,1.0
171903,192,30,0.5184650094568698,0.3,0.3132848169017409,0.2,0.3241295975188818,0.2
20761,46,4,0.7134173741846355,0.625,0.6774061517901412,0.625,0.7269547345639102,0.625
30884,97,15,0.7951657524814092,0.4444444444444444,0.6867151830982592,0.3333333333333333,0.7471589728148226,0.3888888888888889
152314,94,13,0.10086747116627115,0.16666666666666666,0.3088878832352369,0.5,0.316876602223296,0.5
92188,113,29,0.9305687780632229,0.5294117647058824,0.7125523635307983,0.35294117647058826,0.7125523635307983,0.35294117647058826
135653,263,45,0.5174612499126158,0.36363636363636365,0.5384313152574522,0.36363636363636365,0.542364015420035,0.36363636363636365
113346,188,36,0.13905617951077562,0.25,0.15101961822780524,0.25,0.15101961822780524,0.25
89697,68,15,0.3156484524795145,0.4,0.30078518014914984,0.4,0.30078518014914984,0.4
111231,106,11,0.3903800499921017,0.25,0.5078961547485289,0.5,0.3903800499921017,0.25
77606,70,13,0.49371701361001413,0.625,0.2335744134171792,0.375,0.4112205466147878,0.625
61250,193,27,0.39327839964630634,0.1875,0.35707647659639197,0.1875,0.35707647659639197,0.1875
50576,56,4,0.592512031964586,0.75,0.7246262544989281,0.75,0.7246262544989281,0.75
